Delivery_person_ID,avg_age,avg_rating,avg_vehicle_condition,primary_vehicle,n_deliveries,avg_time_taken,experience_score,reliability_score
KOLRES01DEL02,30.076923076923077,4.8,1.0769230769230769,motorcycle,13,22.076923076923077,0.19402985074626866,0.7302089552238805
KOLRES01DEL03,30.818181818181817,4.718181818181818,1.2727272727272727,motorcycle,11,19.818181818181817,0.16417910447761194,0.709799185888738
KOLRES02DEL01,30.357142857142858,4.75,1.0714285714285714,motorcycle,14,28.357142857142858,0.208955223880597,0.727686567164179
KOLRES02DEL02,30.272727272727273,4.372727272727273,0.9090909090909091,motorcycle,11,31.90909090909091,0.16417910447761194,0.6614355495251018
KOLRES02DEL03,31.09090909090909,4.618181818181818,1.0,motorcycle,11,25.0,0.16417910447761194,0.695799185888738
KOLRES03DEL01,29.733333333333334,4.613333333333333,1.0666666666666667,motorcycle,15,25.266666666666666,0.22388059701492538,0.7130308457711442
KOLRES03DEL02,30.0,4.663636363636363,0.6363636363636364,motorcycle,11,26.818181818181817,0.16417910447761194,0.7021628222523744
KOLRES03DEL03,31.727272727272727,4.6454545454545455,0.8181818181818182,motorcycle,11,32.18181818181818,0.16417910447761194,0.69961736770692
KOLRES04DEL01,29.266666666666666,4.593333333333334,1.2666666666666666,motorcycle,15,25.933333333333334,0.22388059701492538,0.7102308457711443
KOLRES04DEL02,29.357142857142858,4.664285714285714,1.1428571428571428,motorcycle,14,24.571428571428573,0.208955223880597,0.715686567164179
KOLRES04DEL03,30.375,4.475,1.0,motorcycle,8,27.375,0.11940298507462686,0.662320895522388
KOLRES05DEL01,27.071428571428573,4.714285714285714,0.9285714285714286,motorcycle,14,25.857142857142858,0.208955223880597,0.722686567164179
KOLRES05DEL02,26.1,4.75,1.5,motorcycle,10,22.3,0.14925373134328357,0.709776119402985
KOLRES05DEL03,29.363636363636363,4.572727272727272,1.0,motorcycle,11,27.0,0.16417910447761194,0.6894355495251017
KOLRES06DEL01,31.846153846153847,4.569230769230769,1.0769230769230769,motorcycle,13,26.0,0.19402985074626866,0.6979012629161881
KOLRES06DEL02,27.916666666666668,4.733333333333333,0.9166666666666666,motorcycle,12,25.75,0.1791044776119403,0.7163980099502487
KOLRES06DEL03,27.333333333333332,4.711111111111111,0.7777777777777778,motorcycle,9,19.444444444444443,0.13432835820895522,0.6998540630182422
KOLRES07DEL01,29.90909090909091,4.7,1.0,motorcycle,11,26.545454545454547,0.16417910447761194,0.7072537313432836
KOLRES07DEL02,29.53846153846154,4.676923076923076,0.9230769230769231,motorcycle,13,27.153846153846153,0.19402985074626866,0.7129781859931112
KOLRES07DEL03,28.555555555555557,4.588888888888889,1.1111111111111112,motorcycle,9,26.666666666666668,0.13432835820895522,0.682742951907131
KOLRES08DEL01,28.733333333333334,4.6466666666666665,1.1333333333333333,motorcycle,15,23.2,0.22388059701492538,0.7176975124378109
KOLRES08DEL02,27.7,4.64,0.6,motorcycle,10,28.6,0.14925373134328357,0.694376119402985
KOLRES08DEL03,30.0,4.6875,0.5,motorcycle,8,28.875,0.11940298507462686,0.6920708955223881
KOLRES09DEL01,29.083333333333332,4.691666666666666,0.9166666666666666,motorcycle,12,27.25,0.1791044776119403,0.7105646766169154
KOLRES09DEL02,31.266666666666666,4.586666666666667,1.2666666666666666,motorcycle,15,29.0,0.22388059701492538,0.7092975124378109
KOLRES09DEL03,27.5,4.55,0.3333333333333333,motorcycle,6,31.5,0.08955223880597014,0.6638656716417909
KOLRES11DEL01,27.23076923076923,4.723076923076923,1.2307692307692308,motorcycle,13,24.53846153846154,0.19402985074626866,0.7194397244546498
KOLRES11DEL02,31.333333333333332,4.508333333333334,1.4166666666666667,motorcycle,12,27.666666666666668,0.1791044776119403,0.6848980099502487
KOLRES11DEL03,28.88888888888889,4.733333333333333,0.8888888888888888,motorcycle,9,26.11111111111111,0.13432835820895522,0.7029651741293532
KOLRES12DEL01,31.133333333333333,4.633333333333334,1.6666666666666667,scooter,15,25.133333333333333,0.22388059701492538,0.7158308457711443
KOLRES12DEL02,30.5,4.53,1.3,scooter,10,25.3,0.14925373134328357,0.6789761194029851
KOLRES12DEL03,27.583333333333332,4.625,0.75,motorcycle,12,26.333333333333332,0.1791044776119403,0.701231343283582
KOLRES13DEL01,30.818181818181817,4.427272727272728,0.9090909090909091,motorcycle,11,29.636363636363637,0.16417910447761194,0.6690719131614654
KOLRES13DEL02,31.272727272727273,4.736363636363636,1.0909090909090908,motorcycle,11,27.454545454545453,0.16417910447761194,0.7123446404341927
KOLRES13DEL03,29.6,4.58,1.4,motorcycle,10,26.3,0.14925373134328357,0.6859761194029851
KOLRES14DEL01,27.454545454545453,4.827272727272727,0.7272727272727273,motorcycle,11,22.90909090909091,0.16417910447761194,0.7250719131614654
KOLRES14DEL02,26.307692307692307,4.5,0.9230769230769231,scooter,13,20.615384615384617,0.19402985074626866,0.6882089552238806
KOLRES14DEL03,32.583333333333336,4.625,1.0,motorcycle,12,24.333333333333332,0.1791044776119403,0.701231343283582
KOLRES15DEL01,27.384615384615383,4.7153846153846155,1.2307692307692308,motorcycle,13,25.0,0.19402985074626866,0.7183628013777268
KOLRES15DEL02,27.692307692307693,4.730769230769231,1.0,scooter,13,22.153846153846153,0.19402985074626866,0.7205166475315729
KOLRES15DEL03,27.818181818181817,4.609090909090909,0.6363636363636364,motorcycle,11,26.90909090909091,0.16417910447761194,0.6945264586160108
KOLRES16DEL01,28.071428571428573,4.621428571428572,1.1428571428571428,motorcycle,14,28.571428571428573,0.208955223880597,0.7096865671641791
KOLRES16DEL02,30.076923076923077,4.7,0.9230769230769231,motorcycle,13,27.53846153846154,0.19402985074626866,0.7162089552238806
KOLRES16DEL03,27.8,4.68,0.5,motorcycle,10,24.4,0.14925373134328357,0.699976119402985
KOLRES17DEL01,29.23076923076923,4.7153846153846155,1.0,motorcycle,13,31.153846153846153,0.19402985074626866,0.7183628013777268
KOLRES17DEL02,30.4,4.5200000000000005,1.4,motorcycle,10,28.1,0.14925373134328357,0.6775761194029851
KOLRES17DEL03,29.666666666666668,4.625,0.75,motorcycle,12,22.916666666666668,0.1791044776119403,0.701231343283582
KOLRES18DEL01,29.076923076923077,4.7,1.1538461538461537,motorcycle,13,25.923076923076923,0.19402985074626866,0.7162089552238806
KOLRES18DEL02,30.53846153846154,4.661538461538462,1.2307692307692308,motorcycle,13,26.23076923076923,0.19402985074626866,0.7108243398392652
KOLRES18DEL03,30.0,4.5200000000000005,0.4,motorcycle,10,28.8,0.14925373134328357,0.6775761194029851
KOLRES19DEL01,28.7,4.4399999999999995,1.0,motorcycle,10,24.1,0.14925373134328357,0.666376119402985
KOLRES19DEL02,30.583333333333332,4.791666666666667,0.5833333333333334,motorcycle,12,33.833333333333336,0.1791044776119403,0.7245646766169154
KOLRES19DEL03,33.27272727272727,4.709090909090909,1.2727272727272727,motorcycle,11,29.181818181818183,0.16417910447761194,0.7085264586160108
KOLRES20DEL01,33.09090909090909,4.590909090909091,1.0909090909090908,motorcycle,11,28.636363636363637,0.16417910447761194,0.6919810040705563
KOLRES20DEL02,31.583333333333332,4.741666666666666,1.1666666666666667,motorcycle,12,26.166666666666668,0.1791044776119403,0.7175646766169154
KOLRES20DEL03,29.22222222222222,4.811111111111111,1.1111111111111112,motorcycle,9,27.444444444444443,0.13432835820895522,0.7138540630182421
LUDHRES010DEL01,29.428571428571427,4.621428571428572,1.2142857142857142,scooter,14,24.214285714285715,0.208955223880597,0.7096865671641791
LUDHRES010DEL02,29.615384615384617,4.492307692307692,0.6923076923076923,motorcycle,13,26.153846153846153,0.19402985074626866,0.6871320321469574
LUDHRES010DEL03,31.25,4.566666666666666,1.1666666666666667,motorcycle,12,28.583333333333332,0.1791044776119403,0.6930646766169154
LUDHRES01DEL01,31.22222222222222,4.666666666666667,0.7777777777777778,motorcycle,9,29.555555555555557,0.13432835820895522,0.6936318407960199
LUDHRES01DEL02,28.46153846153846,4.707692307692308,1.0,motorcycle,13,28.692307692307693,0.19402985074626866,0.7172858783008036
LUDHRES01DEL03,29.125,4.5375,0.75,motorcycle,8,31.75,0.11940298507462686,0.6710708955223881
LUDHRES02DEL01,30.733333333333334,4.8,1.4,scooter,15,24.733333333333334,0.22388059701492538,0.7391641791044775
LUDHRES02DEL02,29.23076923076923,4.6692307692307695,1.0769230769230769,motorcycle,13,25.384615384615383,0.19402985074626866,0.7119012629161883
LUDHRES02DEL03,29.727272727272727,4.6000000000000005,0.36363636363636365,motorcycle,11,30.272727272727273,0.16417910447761194,0.6932537313432836
LUDHRES03DEL01,28.357142857142858,4.535714285714286,1.0714285714285714,motorcycle,14,25.571428571428573,0.208955223880597,0.6976865671641791
LUDHRES03DEL02,30.4,4.62,1.2,motorcycle,10,27.0,0.14925373134328357,0.6915761194029851
LUDHRES03DEL03,30.0,4.7700000000000005,1.0,motorcycle,10,24.3,0.14925373134328357,0.7125761194029852
LUDHRES04DEL01,29.384615384615383,4.546153846153846,1.1538461538461537,motorcycle,13,24.923076923076923,0.19402985074626866,0.694670493685419
LUDHRES04DEL02,28.875,4.59375,0.9375,motorcycle,16,28.25,0.23880597014925373,0.714766791044776
LUDHRES04DEL03,29.153846153846153,4.7384615384615385,1.1538461538461537,motorcycle,13,24.153846153846153,0.19402985074626866,0.7215935706084959
LUDHRES05DEL01,31.0,4.733333333333333,1.0,motorcycle,12,29.083333333333332,0.1791044776119403,0.7163980099502487
LUDHRES05DEL02,30.23076923076923,4.6230769230769235,1.1538461538461537,motorcycle,13,25.384615384615383,0.19402985074626866,0.7054397244546499
LUDHRES05DEL03,33.23076923076923,4.684615384615385,1.0769230769230769,motorcycle,13,24.692307692307693,0.19402985074626866,0.7140551090700344
LUDHRES06DEL01,29.615384615384617,4.684615384615385,0.9230769230769231,motorcycle,13,28.076923076923077,0.19402985074626866,0.7140551090700344
LUDHRES06DEL02,31.4,4.566666666666666,1.2666666666666666,motorcycle,15,26.4,0.22388059701492538,0.7064975124378109
LUDHRES06DEL03,28.923076923076923,4.607692307692307,0.8461538461538461,motorcycle,13,28.384615384615383,0.19402985074626866,0.7032858783008036
LUDHRES07DEL01,29.153846153846153,4.6923076923076925,0.7692307692307693,motorcycle,13,29.53846153846154,0.19402985074626866,0.7151320321469574
LUDHRES07DEL02,29.88888888888889,4.722222222222222,1.3333333333333333,motorcycle,9,23.666666666666668,0.13432835820895522,0.7014096185737977
LUDHRES07DEL03,27.2,4.61,1.1,motorcycle,10,26.3,0.14925373134328357,0.6901761194029851
LUDHRES08DEL01,28.571428571428573,4.535714285714286,0.7857142857142857,motorcycle,14,25.214285714285715,0.208955223880597,0.6976865671641791
LUDHRES08DEL02,31.9,4.7299999999999995,1.2,motorcycle,10,27.7,0.14925373134328357,0.706976119402985
LUDHRES08DEL03,29.071428571428573,4.685714285714285,1.5714285714285714,scooter,14,24.642857142857142,0.208955223880597,0.718686567164179
LUDHRES09DEL01,33.666666666666664,4.522222222222222,1.3333333333333333,motorcycle,9,26.0,0.13432835820895522,0.6734096185737977
LUDHRES09DEL02,28.714285714285715,4.564285714285714,1.0714285714285714,motorcycle,14,24.571428571428573,0.208955223880597,0.701686567164179
LUDHRES09DEL03,29.076923076923077,4.63076923076923,1.0769230769230769,motorcycle,13,25.0,0.19402985074626866,0.7065166475315728
LUDHRES11DEL01,29.615384615384617,4.630769230769231,1.0769230769230769,scooter,13,27.615384615384617,0.19402985074626866,0.706516647531573
LUDHRES11DEL02,29.5625,4.46875,0.875,scooter,16,25.9375,0.23880597014925373,0.6972667910447761
LUDHRES11DEL03,30.0,4.553846153846154,0.9230769230769231,motorcycle,13,25.53846153846154,0.19402985074626866,0.6957474167623421
LUDHRES12DEL01,26.11111111111111,4.733333333333333,1.2222222222222223,scooter,9,24.666666666666668,0.13432835820895522,0.7029651741293532
LUDHRES12DEL02,28.357142857142858,4.757142857142857,0.7857142857142857,motorcycle,14,23.214285714285715,0.208955223880597,0.728686567164179
LUDHRES12DEL03,30.3125,4.70625,1.0625,motorcycle,16,25.125,0.23880597014925373,0.730516791044776
LUDHRES13DEL01,29.714285714285715,4.578571428571428,1.0,motorcycle,14,25.928571428571427,0.208955223880597,0.703686567164179
LUDHRES13DEL02,31.666666666666668,4.558333333333334,1.4166666666666667,scooter,12,30.5,0.1791044776119403,0.6918980099502487
LUDHRES13DEL03,30.76923076923077,4.615384615384615,1.4615384615384615,motorcycle,13,26.076923076923077,0.19402985074626866,0.7043628013777267
LUDHRES14DEL01,28.545454545454547,4.572727272727272,1.2727272727272727,scooter,11,26.818181818181817,0.16417910447761194,0.6894355495251017
LUDHRES14DEL02,30.181818181818183,4.690909090909091,0.6363636363636364,motorcycle,11,25.818181818181817,0.16417910447761194,0.7059810040705563
LUDHRES14DEL03,28.857142857142858,4.6571428571428575,1.2857142857142858,motorcycle,14,23.642857142857142,0.208955223880597,0.7146865671641791
LUDHRES15DEL01,28.0,4.707142857142857,1.0714285714285714,scooter,14,26.285714285714285,0.208955223880597,0.7216865671641791
LUDHRES15DEL02,29.733333333333334,4.626666666666667,0.8,motorcycle,15,22.466666666666665,0.22388059701492538,0.7148975124378109
LUDHRES15DEL03,30.0,4.613333333333333,1.0666666666666667,motorcycle,15,25.6,0.22388059701492538,0.7130308457711442
LUDHRES16DEL01,31.583333333333332,4.441666666666666,1.0,motorcycle,12,26.833333333333332,0.1791044776119403,0.6755646766169153
LUDHRES16DEL02,29.8,4.626666666666667,1.0,motorcycle,15,28.133333333333333,0.22388059701492538,0.7148975124378109
LUDHRES16DEL03,31.5,4.791666666666667,0.8333333333333334,motorcycle,12,29.166666666666668,0.1791044776119403,0.7245646766169154
LUDHRES17DEL01,28.071428571428573,4.635714285714286,1.3571428571428572,motorcycle,14,21.928571428571427,0.208955223880597,0.7116865671641791
LUDHRES17DEL02,28.846153846153847,4.638461538461538,1.0769230769230769,motorcycle,13,26.615384615384617,0.19402985074626866,0.7075935706084958
LUDHRES17DEL03,28.083333333333332,4.533333333333333,1.1666666666666667,motorcycle,12,29.0,0.1791044776119403,0.6883980099502487
LUDHRES18DEL01,28.46153846153846,4.7,0.7692307692307693,motorcycle,13,27.153846153846153,0.19402985074626866,0.7162089552238806
LUDHRES18DEL02,28.4,4.61,1.4,scooter,10,20.2,0.14925373134328357,0.6901761194029851
LUDHRES18DEL03,28.23076923076923,4.507692307692308,1.3846153846153846,motorcycle,13,30.307692307692307,0.19402985074626866,0.6892858783008036
LUDHRES19DEL01,29.357142857142858,4.557142857142857,1.1428571428571428,motorcycle,14,26.642857142857142,0.208955223880597,0.700686567164179
LUDHRES19DEL02,26.8,4.59,1.0,motorcycle,10,24.6,0.14925373134328357,0.687376119402985
LUDHRES19DEL03,28.1,4.8100000000000005,0.7,motorcycle,10,30.9,0.14925373134328357,0.7181761194029851
LUDHRES20DEL01,28.642857142857142,4.5,0.9285714285714286,motorcycle,14,27.642857142857142,0.208955223880597,0.6926865671641791
LUDHRES20DEL02,27.642857142857142,4.55,1.0714285714285714,motorcycle,14,26.857142857142858,0.208955223880597,0.699686567164179
LUDHRES20DEL03,27.307692307692307,4.8307692307692305,0.7692307692307693,motorcycle,13,21.692307692307693,0.19402985074626866,0.7345166475315729
MUMRES010DEL01,29.142857142857142,4.619642857142857,0.8392857142857143,motorcycle,56,26.910714285714285,0.835820895522388,0.8974962686567163
MUMRES010DEL02,28.854545454545455,4.601818181818182,0.8727272727272727,motorcycle,55,26.745454545454546,0.8208955223880597,0.8905232021709633
MUMRES010DEL03,30.0,4.676595744680851,1.0851063829787233,motorcycle,47,26.02127659574468,0.7014925373134329,0.8651711654493489
MUMRES01DEL01,29.825396825396826,4.625396825396825,1.3174603174603174,motorcycle,63,27.714285714285715,0.9402985074626866,0.9296451077943615
MUMRES01DEL02,29.913793103448278,4.613793103448276,1.0344827586206897,motorcycle,58,24.810344827586206,0.8656716417910447,0.905632527020072
MUMRES01DEL03,31.73170731707317,4.6658536585365855,1.048780487804878,motorcycle,41,25.878048780487806,0.6119402985074627,0.8368016017473607
MUMRES02DEL01,28.34426229508197,4.586885245901639,1.0491803278688525,motorcycle,61,25.491803278688526,0.9104477611940298,0.9152982627844384
MUMRES02DEL02,29.109375,4.6109375,0.875,motorcycle,64,26.015625,0.9552238805970149,0.9320984141791044
MUMRES02DEL03,28.63157894736842,4.589473684210526,0.7105263157894737,motorcycle,38,27.36842105263158,0.5671641791044776,0.812675569520817
MUMRES03DEL01,29.29824561403509,4.635087719298245,1.0,motorcycle,57,26.05263157894737,0.8507462686567164,0.9041361612987693
MUMRES03DEL02,29.225806451612904,4.598387096774194,0.8870967741935484,motorcycle,62,26.35483870967742,0.9253731343283582,0.9213861338468945
MUMRES03DEL03,29.680851063829788,4.608510638297872,0.9361702127659575,motorcycle,47,26.148936170212767,0.7014925373134329,0.855639250555732
MUMRES04DEL01,29.389830508474578,4.693220338983051,0.8983050847457628,motorcycle,59,28.084745762711865,0.8805970149253731,0.921229951935239
MUMRES04DEL02,29.5,4.658064516129032,0.9032258064516129,motorcycle,62,25.70967741935484,0.9253731343283582,0.929740972556572
MUMRES04DEL03,29.256410256410255,4.687179487179487,1.0512820512820513,motorcycle,39,25.564102564102566,0.582089552238806,0.83083199387677
MUMRES05DEL01,30.18032786885246,4.69016393442623,1.0655737704918034,motorcycle,61,28.40983606557377,0.9104477611940298,0.9297572791778811
MUMRES05DEL02,27.864406779661017,4.647457627118644,0.7966101694915254,motorcycle,59,25.52542372881356,0.8805970149253731,0.914823172274222
MUMRES05DEL03,30.951219512195124,4.648780487804878,1.048780487804878,motorcycle,41,26.048780487804876,0.6119402985074627,0.8344113578449216
MUMRES06DEL01,29.372549019607842,4.666666666666667,0.8627450980392157,motorcycle,51,25.84313725490196,0.7611940298507462,0.8816915422885572
MUMRES06DEL02,28.214285714285715,4.673214285714286,1.0535714285714286,motorcycle,56,26.696428571428573,0.835820895522388,0.9049962686567163
MUMRES06DEL03,28.977777777777778,4.728888888888889,1.1777777777777778,motorcycle,45,25.08888888888889,0.6716417910447762,0.8635369817578773
MUMRES07DEL01,29.25862068965517,4.622413793103449,0.8793103448275862,motorcycle,58,28.224137931034484,0.8656716417910447,0.9068394235717963
MUMRES07DEL02,30.229508196721312,4.591803278688525,1.098360655737705,motorcycle,61,27.049180327868854,0.9104477611940298,0.9159867873746025
MUMRES07DEL03,28.24390243902439,4.721951219512195,1.0,motorcycle,41,25.121951219512194,0.6119402985074627,0.844655260283946
MUMRES08DEL01,30.576271186440678,4.57457627118644,0.9152542372881356,motorcycle,59,27.966101694915253,0.8805970149253731,0.9046197824437135
MUMRES08DEL02,29.25862068965517,4.618965517241379,1.0172413793103448,motorcycle,58,26.689655172413794,0.8656716417910447,0.9063566649511063
MUMRES08DEL03,28.41025641025641,4.664102564102564,1.1282051282051282,motorcycle,39,26.23076923076923,0.582089552238806,0.8276012246460007
MUMRES09DEL01,28.22222222222222,4.638888888888889,0.9074074074074074,motorcycle,54,24.35185185185185,0.8059701492537313,0.8912354892205638
MUMRES09DEL02,30.203389830508474,4.552542372881356,0.864406779661017,motorcycle,59,25.728813559322035,0.8805970149253731,0.9015350366810018
MUMRES09DEL03,29.466666666666665,4.6288888888888895,1.2,motorcycle,45,25.266666666666666,0.6716417910447762,0.8495369817578774
MUMRES11DEL01,27.763636363636362,4.627272727272727,0.9636363636363636,motorcycle,55,24.90909090909091,0.8208955223880597,0.8940868385345997
MUMRES11DEL02,30.208333333333332,4.652083333333334,0.9583333333333334,motorcycle,48,26.791666666666668,0.7164179104477612,0.866217039800995
MUMRES11DEL03,30.456521739130434,4.671739130434783,0.8913043478260869,motorcycle,46,25.717391304347824,0.6865671641791045,0.8600136275146009
MUMRES12DEL01,30.12727272727273,4.621818181818182,0.9636363636363636,motorcycle,55,26.745454545454546,0.8208955223880597,0.8933232021709634
MUMRES12DEL02,29.107142857142858,4.6875,1.125,motorcycle,56,22.803571428571427,0.835820895522388,0.9069962686567163
MUMRES12DEL03,29.25581395348837,4.688372093023256,1.0465116279069768,motorcycle,43,23.906976744186046,0.6417910447761194,0.8489094064560916
MUMRES13DEL01,30.20689655172414,4.560344827586207,1.103448275862069,motorcycle,58,27.862068965517242,0.8656716417910447,0.8981497683993824
MUMRES13DEL02,30.285714285714285,4.605357142857143,0.875,motorcycle,56,26.375,0.835820895522388,0.8954962686567163
MUMRES13DEL03,28.40909090909091,4.627272727272727,0.9090909090909091,motorcycle,44,26.318181818181817,0.6567164179104478,0.8448331071913161
MUMRES14DEL01,29.71186440677966,4.650847457627118,0.9830508474576272,motorcycle,59,24.338983050847457,0.8805970149253731,0.9152977485454085
MUMRES14DEL02,28.515625,4.584375,1.015625,motorcycle,64,25.609375,0.9552238805970149,0.9283796641791043
MUMRES14DEL03,30.65,4.6025,0.875,motorcycle,40,27.0,0.5970149253731343,0.8234544776119402
MUMRES15DEL01,29.338983050847457,4.540677966101694,0.864406779661017,motorcycle,59,26.89830508474576,0.8805970149253731,0.8998740197318491
MUMRES15DEL02,30.46551724137931,4.643103448275863,1.0862068965517242,motorcycle,58,25.448275862068964,0.8656716417910447,0.9097359752959342
MUMRES15DEL03,28.727272727272727,4.622727272727273,0.9545454545454546,motorcycle,44,26.0,0.6567164179104478,0.8441967435549526
MUMRES16DEL01,28.526315789473685,4.684210526315789,1.0526315789473684,motorcycle,57,25.82456140350877,0.8507462686567164,0.9110133542812253
MUMRES16DEL02,29.482142857142858,4.596428571428571,1.0714285714285714,motorcycle,56,26.642857142857142,0.835820895522388,0.8942462686567163
MUMRES16DEL03,29.91111111111111,4.766666666666667,1.1333333333333333,scooter,45,24.466666666666665,0.6716417910447762,0.8688258706467662
MUMRES17DEL01,29.95,4.681666666666667,1.1,motorcycle,60,26.7,0.8955223880597015,0.9240900497512438
MUMRES17DEL02,29.214285714285715,4.639285714285714,1.0535714285714286,motorcycle,56,23.839285714285715,0.835820895522388,0.9002462686567163
MUMRES17DEL03,28.76086956521739,4.721739130434782,1.065217391304348,motorcycle,46,24.717391304347824,0.6865671641791045,0.8670136275146009
MUMRES18DEL01,28.416666666666668,4.616666666666666,0.8666666666666667,motorcycle,60,27.833333333333332,0.8955223880597015,0.9149900497512437
MUMRES18DEL02,28.431372549019606,4.6039215686274515,1.0,motorcycle,51,25.0,0.7611940298507462,0.872907228563067
MUMRES18DEL03,28.866666666666667,4.608888888888889,1.0222222222222221,motorcycle,45,26.42222222222222,0.6716417910447762,0.8467369817578773
MUMRES19DEL01,30.948275862068964,4.637931034482759,1.0172413793103448,motorcycle,58,27.0,0.8656716417910447,0.9090118373648997
MUMRES19DEL02,29.295081967213115,4.667213114754098,1.278688524590164,motorcycle,61,24.704918032786885,0.9104477611940298,0.9265441644237826
MUMRES19DEL03,31.136363636363637,4.665909090909091,0.8636363636363636,motorcycle,44,27.65909090909091,0.6567164179104478,0.8502421981004071
MUMRES20DEL01,28.678571428571427,4.582142857142857,1.1964285714285714,motorcycle,56,25.142857142857142,0.835820895522388,0.8922462686567163
MUMRES20DEL02,28.0,4.6454545454545455,1.0545454545454545,motorcycle,55,24.01818181818182,0.8208955223880597,0.8966322930800543
MUMRES20DEL03,31.071428571428573,4.647619047619047,1.0238095238095237,motorcycle,42,25.523809523809526,0.6268656716417911,0.8387263681592039
MYSRES010DEL01,29.732142857142858,4.630357142857143,1.0178571428571428,motorcycle,56,27.160714285714285,0.835820895522388,0.8989962686567163
MYSRES010DEL02,29.37037037037037,4.616666666666667,1.1296296296296295,motorcycle,54,25.685185185185187,0.8059701492537313,0.8881243781094528
MYSRES010DEL03,29.3953488372093,4.683720930232559,1.186046511627907,motorcycle,43,26.46511627906977,0.6417910447761194,0.848258243665394
MYSRES01DEL01,29.32758620689655,4.631034482758621,1.2241379310344827,motorcycle,58,26.189655172413794,0.8656716417910447,0.9080463201235203
MYSRES01DEL02,29.142857142857142,4.59795918367347,1.2448979591836735,motorcycle,49,26.102040816326532,0.7313432835820896,0.8631172707889125
MYSRES01DEL03,29.341463414634145,4.690243902439025,0.926829268292683,motorcycle,41,23.4390243902439,0.6119402985074627,0.8402162358937022
MYSRES02DEL01,31.01851851851852,4.720370370370371,1.1111111111111112,scooter,54,27.166666666666668,0.8059701492537313,0.9026428966279714
MYSRES02DEL02,28.943396226415093,4.6773584905660375,0.9811320754716981,motorcycle,53,25.37735849056604,0.7910447761194029,0.8921436215150661
MYSRES02DEL03,30.72340425531915,4.595744680851064,1.0851063829787233,motorcycle,47,28.06382978723404,0.7014925373134329,0.8538520165131789
MYSRES03DEL01,29.074074074074073,4.596296296296296,0.7777777777777778,motorcycle,54,26.85185185185185,0.8059701492537313,0.8852725262576007
MYSRES03DEL02,29.81132075471698,4.535849056603774,1.0943396226415094,motorcycle,53,27.22641509433962,0.7910447761194029,0.8723323007603492
MYSRES03DEL03,29.977777777777778,4.597777777777778,0.8444444444444444,motorcycle,45,27.955555555555556,0.6716417910447762,0.8451814262023217
MYSRES04DEL01,29.295081967213115,4.695081967213114,1.1475409836065573,motorcycle,61,24.491803278688526,0.9104477611940298,0.9304458037680449
MYSRES04DEL02,29.142857142857142,4.701587301587302,1.0793650793650793,motorcycle,63,25.349206349206348,0.9402985074626866,0.9403117744610281
MYSRES04DEL03,29.133333333333333,4.651111111111112,1.0222222222222221,motorcycle,45,25.444444444444443,0.6716417910447762,0.8526480928689885
MYSRES05DEL01,29.3015873015873,4.587301587301587,1.0634920634920635,motorcycle,63,26.80952380952381,0.9402985074626866,0.9243117744610281
MYSRES05DEL02,29.80952380952381,4.631746031746032,1.0793650793650793,motorcycle,63,25.349206349206348,0.9402985074626866,0.9305339966832504
MYSRES05DEL03,31.11111111111111,4.584444444444444,1.1555555555555554,motorcycle,45,27.244444444444444,0.6716417910447762,0.843314759535655
MYSRES06DEL01,29.462962962962962,4.655555555555556,0.9259259259259259,motorcycle,54,26.37037037037037,0.8059701492537313,0.8935688225538971
MYSRES06DEL02,29.901639344262296,4.668852459016394,0.9016393442622951,motorcycle,61,24.475409836065573,0.9104477611940298,0.926773672620504
MYSRES06DEL03,30.166666666666668,4.714285714285714,1.0714285714285714,motorcycle,42,25.547619047619047,0.6268656716417911,0.8480597014925373
MYSRES07DEL01,29.45614035087719,4.626315789473684,1.263157894736842,motorcycle,57,25.385964912280702,0.8507462686567164,0.9029080911233307
MYSRES07DEL02,30.214285714285715,4.625,0.9107142857142857,motorcycle,56,27.089285714285715,0.835820895522388,0.8982462686567163
MYSRES07DEL03,28.630434782608695,4.7,1.065217391304348,motorcycle,46,23.282608695652176,0.6865671641791045,0.8639701492537314
MYSRES08DEL01,27.694915254237287,4.620338983050848,1.0677966101694916,motorcycle,59,24.305084745762713,0.8805970149253731,0.9110265621047307
MYSRES08DEL02,30.01851851851852,4.612962962962963,0.8888888888888888,motorcycle,54,27.27777777777778,0.8059701492537313,0.8876058595909342
MYSRES08DEL03,30.261904761904763,4.633333333333333,0.7380952380952381,motorcycle,42,26.38095238095238,0.6268656716417911,0.8367263681592039
MYSRES09DEL01,29.18032786885246,4.654098360655738,1.1475409836065573,motorcycle,61,27.360655737704917,0.9104477611940298,0.9247080988500122
MYSRES09DEL02,28.05263157894737,4.692982456140351,0.9824561403508771,motorcycle,57,26.07017543859649,0.8507462686567164,0.9122414244566639
MYSRES09DEL03,30.15,4.6725,0.975,motorcycle,40,25.05,0.5970149253731343,0.8332544776119403
MYSRES11DEL01,30.883333333333333,4.61,1.0,motorcycle,60,27.3,0.8955223880597015,0.9140567164179104
MYSRES11DEL02,29.303571428571427,4.598214285714286,1.0535714285714286,motorcycle,56,25.464285714285715,0.835820895522388,0.8944962686567164
MYSRES11DEL03,29.543478260869566,4.671739130434783,0.8043478260869565,motorcycle,46,25.847826086956523,0.6865671641791045,0.8600136275146009
